date,weather_code,temperature_2m_max,temperature_2m_min,apparent_temperature_max,apparent_temperature_min,rain_sum,sunrise,sunset,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,precipitation_probability_max
2022-04-19 00:00:00+00:00,3.0,34.9225,24.822498,35.172253,26.533527,0.0,1650328486,1650373360,5.2773094,8.4,85.78785,
2022-04-20 00:00:00+00:00,2.0,35.5225,25.6225,35.23621,26.261114,0.0,1650414853,1650459768,5.4083266,7.7,109.52006,
2022-04-21 00:00:00+00:00,1.0,35.7225,23.7225,34.709152,23.985327,0.0,1650501220,1650546175,5.9481087,9.1,118.49972,
2022-04-22 00:00:00+00:00,3.0,34.8225,23.422499,33.40196,23.7278,0.0,1650587588,1650632583,5.916925,7.5,121.687485,
2022-04-23 00:00:00+00:00,3.0,34.0225,23.322498,33.60711,24.385225,0.0,1650673956,1650718991,6.428841,7.9,121.77414,
2022-04-24 00:00:00+00:00,3.0,35.3225,24.6225,33.773132,24.876705,0.0,1650760325,1650805400,5.6293874,8.4,109.309715,
2022-04-25 00:00:00+00:00,3.0,35.4225,25.2225,35.37182,26.00443,0.0,1650846694,1650891808,6.351378,10.1,126.93315,
2022-04-26 00:00:00+00:00,3.0,36.0225,25.422499,36.20824,25.88008,0.0,1650933065,1650978217,6.628725,9.3,119.32783,
2022-04-27 00:00:00+00:00,2.0,36.122498,25.422499,34.857346,25.198952,0.0,1651019435,1651064627,5.9539905,9.2,116.84038,
2022-04-28 00:00:00+00:00,1.0,36.3225,24.922499,36.84284,24.754787,0.0,1651105807,1651151036,6.352952,10.5,127.69744,
2022-04-29 00:00:00+00:00,3.0,37.4225,24.6225,36.18954,25.92326,0.0,1651192180,1651237446,5.903389,8.2,104.63991,
2022-04-30 00:00:00+00:00,3.0,36.2225,25.322498,39.373917,26.492126,0.0,1651278553,1651323857,5.0159745,7.5,286.71725,
2022-05-01 00:00:00+00:00,51.0,34.9225,24.422499,36.780067,24.277687,0.0,1651364927,1651410268,7.4999995,10.4,264.9489,
2022-05-02 00:00:00+00:00,3.0,35.7225,23.7225,36.07936,24.095646,0.0,1651451302,1651496679,5.7489133,7.4,295.31445,
2022-05-03 00:00:00+00:00,51.0,35.122498,25.5225,38.948994,26.01467,0.0,1651537678,1651583090,6.8007355,9.1,179.99998,
2022-05-04 00:00:00+00:00,80.0,36.8225,24.6225,38.13613,25.792019,0.0,1651624055,1651669503,5.7428217,6.7,166.78217,
2022-05-05 00:00:00+00:00,80.0,34.0225,22.7225,36.749302,23.98947,0.6999999,1651710433,1651755915,7.496666,9.3,308.6598,
2022-05-06 00:00:00+00:00,3.0,34.622498,23.822498,36.798553,25.686472,0.0,1651796811,1651842328,6.865857,6.3,201.97452,
2022-05-07 00:00:00+00:00,3.0,34.7225,24.922499,35.600452,24.98877,0.0,1651883190,1651928741,4.8104053,7.9,298.39777,
2022-05-08 00:00:00+00:00,51.0,35.5225,24.922499,35.72682,25.150536,0.0,1651969570,1652015155,9.883825,12.5,353.09552,
2022-05-09 00:00:00+00:00,3.0,34.9225,25.1225,34.01365,25.684069,0.0,1652055951,1652101569,6.9310894,10.5,278.7294,
2022-05-10 00:00:00+00:00,81.0,29.422499,22.1225,28.132057,21.444872,1.9,1652142332,1652187983,7.4625735,13.4,274.74945,
2022-05-11 00:00:00+00:00,53.0,24.5225,21.322498,23.94135,20.829147,0.1,1652228714,1652274398,7.1175838,13.3,259.81964,
2022-05-12 00:00:00+00:00,80.0,22.1225,20.922499,22.762465,21.589025,0.50000006,1652315097,1652360812,5.9093146,11.7,258.9667,
2022-05-13 00:00:00+00:00,80.0,29.422499,20.922499,30.023003,21.562204,0.0,1652401480,1652447228,6.438167,11.2,275.61328,
2022-05-14 00:00:00+00:00,81.0,30.322498,21.2225,33.457775,22.53699,0.1,1652487864,1652533643,4.920366,7.0,248.19849,
2022-05-15 00:00:00+00:00,81.0,30.5225,20.5225,32.1609,21.99337,20.100002,1652574249,1652620059,5.742821,8.8,262.49896,
2022-05-16 00:00:00+00:00,81.0,28.922499,22.0225,32.493626,23.704817,2.1999996,1652660635,1652706474,4.2059484,5.9,255.50703,
2022-05-17 00:00:00+00:00,81.0,30.822498,22.322498,34.16153,23.699116,0.50000006,1652747022,1652792890,4.3566046,6.2,127.72501,
2022-05-18 00:00:00+00:00,80.0,26.822498,21.422499,29.927792,22.83892,0.0,1652833409,1652879306,4.560702,6.3,163.52531,
2022-05-19 00:00:00+00:00,51.0,21.7225,19.822498,22.48063,19.644829,0.90000004,1652919798,1652965722,7.368175,12.4,238.68405,
2022-05-20 00:00:00+00:00,80.0,27.5225,19.5225,29.084106,18.918703,0.1,1653006187,1653052139,7.6844,11.8,259.25327,
2022-05-21 00:00:00+00:00,51.0,28.6225,20.2225,27.925526,20.561613,0.0,1653092577,1653138555,7.542546,11.8,270.9618,
2022-05-22 00:00:00+00:00,51.0,29.6225,20.322498,30.123672,20.967068,0.0,1653178968,1653224972,6.926038,10.5,264.38815,
2022-05-23 00:00:00+00:00,3.0,31.822498,19.922499,32.621796,20.329342,0.0,1653265360,1653311388,5.5145264,9.1,269.99997,
2022-05-24 00:00:00+00:00,3.0,33.7225,21.822498,34.541267,23.242071,0.0,1653351753,1653397805,4.804165,7.1,279.3313,
2022-05-25 00:00:00+00:00,3.0,34.0225,24.5225,35.05936,25.452456,0.0,1653438147,1653484222,5.6921,7.5,317.1267,
2022-05-26 00:00:00+00:00,80.0,33.3225,22.5225,35.16919,23.008656,0.0,1653524541,1653570640,6.3031735,8.7,249.92212,
2022-05-27 00:00:00+00:00,55.0,31.9225,22.322498,32.934242,22.614048,0.0,1653610937,1653657058,5.4120235,8.8,265.90662,
2022-05-28 00:00:00+00:00,2.0,31.7225,22.322498,31.807468,22.594772,0.0,1653697334,1653743477,5.162364,7.9,256.76578,
2022-05-29 00:00:00+00:00,53.0,32.122498,22.322498,33.30812,22.947418,0.0,1653783732,1653829895,4.9,7.5,260.32895,
2022-05-30 00:00:00+00:00,80.0,31.9225,22.422499,34.40654,22.763422,3.5000002,1653870131,1653916314,5.5946403,8.0,240.26581,
2022-05-31 00:00:00+00:00,55.0,32.7225,21.922499,34.635307,21.039768,1.3,1653956530,1654002733,7.267049,10.2,258.40436,
2022-06-01 00:00:00+00:00,80.0,31.0225,21.5225,33.605183,22.208782,0.0,1654042931,1654089151,5.108816,7.5,268.81665,
2022-06-02 00:00:00+00:00,81.0,32.4225,21.322498,34.171295,22.526382,0.0,1654129332,1654175570,6.35059,9.7,275.1772,
2022-06-03 00:00:00+00:00,81.0,33.622498,22.422499,34.678852,22.337822,1.0,1654215733,1654261989,6.5764737,10.0,270.85742,
2022-06-04 00:00:00+00:00,81.0,34.5225,22.422499,36.19513,22.655558,2.2,1654302136,1654348408,6.3134775,9.8,253.24564,
2022-06-05 00:00:00+00:00,81.0,32.2225,21.322498,34.560757,21.078972,0.0,1654388539,1654434826,5.8258047,10.0,251.3473,
2022-06-06 00:00:00+00:00,55.0,30.7225,21.6225,31.298794,21.40675,0.0,1654474943,1654521244,5.4671745,10.3,307.64304,
2022-06-07 00:00:00+00:00,81.0,31.422499,21.7225,34.0685,22.610426,46.199997,1654561347,1654607662,4.9040794,8.3,251.0969,
2022-06-08 00:00:00+00:00,81.0,32.2225,21.322498,33.190617,22.080608,0.0,1654647752,1654694079,6.2649817,10.0,263.02515,
2022-06-09 00:00:00+00:00,55.0,31.6225,21.6225,32.709427,22.194292,0.0,1654734157,1654780496,5.813777,9.3,256.09924,
2022-06-10 00:00:00+00:00,51.0,31.5225,21.822498,31.9697,22.146717,0.0,1654820563,1654866913,6.3245554,9.4,252.26067,
2022-06-11 00:00:00+00:00,51.0,31.6225,21.5225,32.03144,21.860317,0.0,1654906969,1654953329,5.921149,8.4,252.20728,
2022-06-12 00:00:00+00:00,65.0,30.7225,21.0225,32.66991,21.381033,17.7,1654993376,1655039744,5.0921507,9.2,253.04004,
2022-06-13 00:00:00+00:00,51.0,31.0225,20.922499,32.201378,21.16584,0.0,1655079783,1655126160,4.704253,9.3,267.54224,
2022-06-14 00:00:00+00:00,81.0,32.3225,22.1225,33.788456,23.13982,0.0,1655166192,1655212575,6.328507,7.9,271.74112,
2022-06-15 00:00:00+00:00,53.0,29.0225,22.572498,29.352665,23.582249,0.0,1655252601,1655298990,4.6010866,6.2,285.6009,
2022-06-16 00:00:00+00:00,80.0,30.322498,22.2225,32.458515,23.41747,0.19999993,1655339011,1655385405,4.3416586,6.8,267.6287,
2022-06-17 00:00:00+00:00,81.0,29.5225,22.0225,32.94454,23.144743,4.0,1655425422,1655471821,4.118252,6.9,239.80844,
2022-06-18 00:00:00+00:00,81.0,29.922499,21.6225,33.183308,22.632593,0.0,1655511834,1655558236,4.327817,7.7,226.22113,
2022-06-19 00:00:00+00:00,81.0,29.2225,20.922499,32.355247,21.750605,1.6000001,1655598246,1655644650,5.2886667,7.9,259.53793,
2022-06-20 00:00:00+00:00,80.0,27.422499,21.1225,28.512737,21.84131,0.0,1655684659,1655731065,5.3150725,9.8,261.35815,
2022-06-21 00:00:00+00:00,53.0,27.0225,21.0225,26.759758,21.17851,0.0,1655771073,1655817479,7.3171034,10.7,260.5306,
2022-06-22 00:00:00+00:00,3.0,28.322498,20.7225,29.0168,20.961567,0.0,1655857487,1655903892,6.063827,10.6,244.60368,
2022-06-23 00:00:00+00:00,55.0,29.1225,20.7225,29.916885,21.088352,0.0,1655943901,1655990305,5.8034477,10.4,248.08199,
2022-06-24 00:00:00+00:00,3.0,28.0225,20.922499,28.501995,21.148727,0.0,1656030316,1656076718,6.8963757,12.1,255.31471,
2022-06-25 00:00:00+00:00,3.0,27.1225,20.0225,25.974424,19.693062,0.0,1656116731,1656163130,8.459313,14.6,254.8335,
2022-06-26 00:00:00+00:00,3.0,29.6225,19.822498,28.187302,19.747913,0.0,1656203146,1656249541,8.309633,13.9,255.03323,
2022-06-27 00:00:00+00:00,3.0,29.322498,20.422499,28.235931,19.547688,0.0,1656289561,1656335951,7.206247,12.5,257.1818,
2022-06-28 00:00:00+00:00,51.0,28.322498,20.6225,27.05698,20.59318,0.0,1656375976,1656422360,6.946222,11.1,259.83984,
2022-06-29 00:00:00+00:00,80.0,27.422499,20.6225,27.612965,20.765623,0.0,1656462391,1656508769,7.236712,12.4,258.79486,
2022-06-30 00:00:00+00:00,81.0,28.822498,20.422499,29.8749,20.580168,0.0,1656548807,1656595177,8.100618,12.9,262.77902,
2022-07-01 00:00:00+00:00,81.0,27.7225,21.2225,27.782505,21.765255,0.0,1656635222,1656681583,6.802941,11.0,269.42664,
2022-07-02 00:00:00+00:00,80.0,27.6225,20.7225,27.452011,21.189503,0.0,1656721637,1656767989,6.395311,11.6,273.23276,
2022-07-03 00:00:00+00:00,3.0,26.922499,20.6225,26.949081,20.319828,0.0,1656808052,1656854394,7.5504966,12.9,259.8463,
2022-07-04 00:00:00+00:00,81.0,22.322498,20.422499,22.130863,20.40478,13.699999,1656894467,1656940798,7.746612,14.5,255.65408,
2022-07-05 00:00:00+00:00,81.0,22.5225,19.7225,22.40186,19.904406,25.900002,1656980883,1657027202,7.3756356,15.1,240.4004,
2022-07-06 00:00:00+00:00,81.0,22.922499,19.7225,22.916391,20.00451,15.800001,1657067300,1657113605,6.905071,14.2,253.66832,
2022-07-07 00:00:00+00:00,53.0,26.0225,20.2225,25.34125,19.498205,0.8,1657153717,1657200008,8.302409,14.9,261.87946,
2022-07-08 00:00:00+00:00,51.0,24.5225,20.322498,22.74698,19.510405,0.8,1657240133,1657286409,8.919641,15.2,273.51706,
2022-07-09 00:00:00+00:00,53.0,21.7225,20.2225,21.63225,19.690224,1.0,1657326551,1657372811,7.1028166,15.0,260.96063,
2022-07-10 00:00:00+00:00,51.0,23.822498,20.0225,22.140318,19.466515,1.0,1657412968,1657459211,8.931965,15.3,272.09476,
2022-07-11 00:00:00+00:00,55.0,22.1225,19.7225,21.674784,18.851007,3.0,1657499385,1657545611,7.902531,14.8,265.05188,
2022-07-12 00:00:00+00:00,51.0,26.5225,19.822498,24.771698,19.297144,0.0,1657585803,1657632010,9.702062,16.0,262.61948,
2022-07-13 00:00:00+00:00,51.0,25.0225,20.322498,22.711092,18.461662,0.0,1657672220,1657718408,9.7252245,17.6,261.78366,
2022-07-14 00:00:00+00:00,53.0,26.6225,19.6225,24.290829,17.923702,0.0,1657758637,1657804806,11.101802,17.7,258.0408,
2022-07-15 00:00:00+00:00,51.0,26.6225,19.422499,24.56976,17.93885,0.0,1657845054,1657891202,8.800569,15.4,254.85501,
2022-07-16 00:00:00+00:00,55.0,26.322498,20.422499,25.295193,20.553009,0.0,1657931471,1657977598,9.002222,13.6,262.44205,
2022-07-17 00:00:00+00:00,81.0,27.922499,20.6225,27.850613,20.428017,0.1,1658017888,1658063993,7.8057675,13.1,266.00388,
2022-07-18 00:00:00+00:00,53.0,26.822498,20.422499,27.663578,20.592262,0.0,1658104304,1658150386,5.821512,11.2,260.4482,
2022-07-19 00:00:00+00:00,51.0,29.7225,20.1225,31.73693,20.650484,0.0,1658190720,1658236779,4.2953463,8.2,273.29642,
2022-07-20 00:00:00+00:00,51.0,29.6225,22.1225,31.867638,22.436747,0.0,1658277136,1658323171,4.8764744,9.3,298.8927,
2022-07-21 00:00:00+00:00,80.0,28.1225,21.822498,30.289368,22.195923,0.0,1658363551,1658409562,4.8754487,9.2,294.40924,
2022-07-22 00:00:00+00:00,53.0,26.922499,21.322498,28.315807,23.054441,0.0,1658449965,1658495952,4.049691,6.8,282.1232,
2022-07-23 00:00:00+00:00,80.0,27.1225,19.822498,28.38092,20.072931,0.0,1658536380,1658582340,5.731492,9.2,268.69925,
2022-07-24 00:00:00+00:00,51.0,25.822498,19.922499,26.196312,20.049316,0.0,1658622794,1658668728,6.5276337,10.4,273.98953,
2022-07-25 00:00:00+00:00,51.0,30.1225,20.322498,30.677155,21.453232,0.0,1658709208,1658755115,5.2430906,7.6,297.1509,
2022-07-26 00:00:00+00:00,80.0,26.822498,21.5225,28.625732,22.626347,0.0,1658795622,1658841501,4.8414874,7.8,325.42572,
2022-07-27 00:00:00+00:00,80.0,28.822498,21.0225,31.573135,22.744873,0.0,1658882036,1658927886,2.9206164,4.1,77.504,
2022-07-28 00:00:00+00:00,51.0,31.0225,22.322498,35.01459,24.569809,0.0,1658968449,1659014270,3.945884,4.0,96.08332,
2022-07-29 00:00:00+00:00,80.0,30.6225,24.0225,33.45932,25.95679,0.0,1659054862,1659100653,3.5510561,3.9,138.49176,
2022-07-30 00:00:00+00:00,81.0,31.9225,23.422499,36.28142,25.329536,8.3,1659141275,1659187036,3.1144822,4.1,330.5876,
2022-07-31 00:00:00+00:00,80.0,30.5225,21.7225,33.93611,23.576277,2.3000002,1659227688,1659273417,3.4234486,4.3,331.30716,
2022-08-01 00:00:00+00:00,80.0,29.422499,22.2225,32.869907,24.223724,3.5,1659314101,1659359798,3.4481878,5.4,339.80252,
2022-08-02 00:00:00+00:00,81.0,28.2225,21.322498,30.930847,22.538258,0.1,1659400513,1659446178,4.295346,5.8,8.452568,
2022-08-03 00:00:00+00:00,81.0,28.0225,20.7225,31.69645,22.231543,0.0,1659486925,1659532557,3.7854989,4.6,276.6424,
2022-08-04 00:00:00+00:00,81.0,28.322498,20.0225,31.69064,20.106598,24.099998,1659573336,1659618936,6.296825,11.3,249.2395,
2022-08-05 00:00:00+00:00,55.0,22.422499,20.1225,21.778263,20.08903,2.4,1659659748,1659705314,8.077747,16.6,245.19301,
2022-08-06 00:00:00+00:00,53.0,25.422499,20.1225,23.944843,19.795126,0.0,1659746158,1659791691,9.453041,15.5,256.5694,
2022-08-07 00:00:00+00:00,51.0,23.922499,20.1225,22.922543,19.975965,0.1,1659832569,1659878067,8.45281,15.0,254.53868,
2022-08-08 00:00:00+00:00,51.0,22.6225,19.6225,21.616253,18.989698,0.0,1659918979,1659964442,8.1154175,16.1,248.7616,
2022-08-09 00:00:00+00:00,51.0,25.5225,19.0225,23.774584,18.176926,0.2,1660005388,1660050817,9.265528,16.6,250.11928,
2022-08-10 00:00:00+00:00,51.0,26.1225,18.922499,24.387716,18.388113,0.0,1660091798,1660137192,8.324061,15.8,246.4106,
2022-08-11 00:00:00+00:00,3.0,27.422499,19.1225,25.878624,18.797945,0.0,1660178206,1660223565,9.108238,14.7,254.64847,
2022-08-12 00:00:00+00:00,51.0,28.5225,19.322498,27.829079,19.15055,0.0,1660264615,1660309938,8.125269,14.2,257.09338,
2022-08-13 00:00:00+00:00,51.0,28.1225,19.922499,27.832024,19.431889,0.0,1660351022,1660396309,7.0007143,11.3,264.8283,
2022-08-14 00:00:00+00:00,3.0,28.0225,19.6225,27.17503,19.048443,0.0,1660437430,1660482680,6.8249536,11.1,266.14725,
2022-08-15 00:00:00+00:00,53.0,29.2225,20.2225,29.9986,20.885382,0.0,1660523837,1660569050,5.234501,8.7,267.2162,
2022-08-16 00:00:00+00:00,51.0,30.0225,21.5225,31.826393,22.693378,0.0,1660610243,1660655418,3.6055512,6.5,268.324,
2022-08-17 00:00:00+00:00,51.0,30.7225,22.322498,33.570206,22.962265,0.0,1660696649,1660741786,5.3263493,9.9,296.46243,
2022-08-18 00:00:00+00:00,80.0,29.822498,21.5225,30.978413,21.85547,0.0,1660783055,1660828154,5.544367,11.2,305.43564,
2022-08-19 00:00:00+00:00,51.0,27.7225,21.1225,28.044846,21.340923,0.0,1660869461,1660914520,5.95399,10.9,302.79343,
2022-08-20 00:00:00+00:00,51.0,27.0225,20.422499,27.963078,21.299765,0.0,1660955866,1661000886,5.423099,9.1,272.77603,
2022-08-21 00:00:00+00:00,81.0,28.2225,19.922499,29.387444,20.636555,0.0,1661042270,1661087252,5.7428217,9.8,269.1249,
2022-08-22 00:00:00+00:00,80.0,26.7225,19.822498,26.396353,20.450483,0.0,1661128675,1661173616,6.9007244,11.1,266.37802,
2022-08-23 00:00:00+00:00,81.0,28.6225,20.1225,29.784554,21.223738,2.4999995,1661215079,1661259981,6.1204576,9.9,271.57794,
2022-08-24 00:00:00+00:00,80.0,26.5225,20.0225,26.958809,20.888735,1.0,1661301483,1661346345,4.7296934,10.9,280.0005,
2022-08-25 00:00:00+00:00,80.0,27.322498,20.0225,29.183357,21.279129,0.0,1661387887,1661432708,5.1739736,9.0,312.6981,
2022-08-26 00:00:00+00:00,81.0,26.5225,20.5225,28.90316,21.48631,3.8999999,1661474290,1661519071,4.140048,8.4,300.8082,
2022-08-27 00:00:00+00:00,80.0,27.2225,20.0225,29.426003,20.510231,3.9,1661560693,1661605434,4.753946,9.5,293.1238,
2022-08-28 00:00:00+00:00,80.0,27.7225,19.7225,30.076218,20.169043,0.0,1661647096,1661691797,5.1312766,11.4,337.45813,
2022-08-29 00:00:00+00:00,81.0,27.822498,21.322498,31.516792,23.360369,0.0,1661733499,1661778159,2.9732137,5.0,38.907726,
2022-08-30 00:00:00+00:00,80.0,29.5225,21.2225,32.698326,23.41165,0.0,1661819902,1661864521,4.6010866,7.2,103.2494,
2022-08-31 00:00:00+00:00,80.0,29.2225,21.6225,32.477703,23.877052,0.0,1661906305,1661950883,5.2924476,7.1,121.195656,
2022-09-01 00:00:00+00:00,80.0,29.6225,21.0225,33.98226,22.843012,0.6,1661992707,1662037245,5.269725,6.2,130.28517,
2022-09-02 00:00:00+00:00,51.0,28.322498,20.7225,31.021774,22.430239,0.0,1662079109,1662123606,3.88973,4.9,143.6665,
2022-09-03 00:00:00+00:00,80.0,30.422499,21.822498,34.2286,23.375458,0.3,1662165511,1662209966,3.1241,5.1,209.38751,
2022-09-04 00:00:00+00:00,80.0,30.422499,22.5225,34.76968,24.794949,0.0,1662251912,1662296325,2.7658632,3.4,44.63515,
2022-09-05 00:00:00+00:00,80.0,32.0225,22.422499,36.49094,25.04021,2.9,1662338313,1662382684,3.7161808,5.2,352.87512,
2022-09-06 00:00:00+00:00,81.0,28.2225,20.322498,31.043133,21.562263,11.099999,1662424713,1662469042,5.0695167,8.6,242.50095,
2022-09-07 00:00:00+00:00,81.0,25.1225,20.0225,27.057566,21.100677,3.1999998,1662511114,1662555400,4.876474,9.9,244.9398,
2022-09-08 00:00:00+00:00,80.0,23.322498,19.5225,24.277145,20.2925,2.3,1662597514,1662641757,5.507268,9.5,248.14455,
2022-09-09 00:00:00+00:00,53.0,27.7225,19.5225,28.971745,20.349312,0.0,1662683914,1662728115,6.407808,12.5,246.90489,
2022-09-10 00:00:00+00:00,51.0,26.922499,19.7225,27.095707,19.91269,0.0,1662770313,1662814472,6.9857,12.8,254.89824,
2022-09-11 00:00:00+00:00,51.0,25.0225,19.1225,24.797686,18.070211,0.0,1662856713,1662900828,8.1939,15.1,241.90056,
2022-09-12 00:00:00+00:00,3.0,26.5225,18.6225,25.36587,18.324602,0.0,1662943113,1662987185,8.672947,15.3,241.98956,
2022-09-13 00:00:00+00:00,51.0,27.6225,18.6225,28.446392,18.61274,0.0,1663029513,1663073542,6.484597,12.3,245.07959,
2022-09-14 00:00:00+00:00,53.0,28.5225,19.422499,30.791191,20.331823,0.0,1663115913,1663159899,5.1429563,8.7,246.20921,
2022-09-15 00:00:00+00:00,3.0,28.7225,19.822498,30.10527,20.265656,0.0,1663202313,1663246256,5.0159745,9.8,255.78911,
2022-09-16 00:00:00+00:00,53.0,27.822498,19.6225,29.608395,20.134085,0.0,1663288713,1663332613,5.5362444,9.2,259.65475,
2022-09-17 00:00:00+00:00,53.0,28.5225,19.5225,30.939365,20.861294,0.0,1663375113,1663418970,4.9040794,8.0,257.01,
2022-09-18 00:00:00+00:00,51.0,28.822498,19.5225,30.373657,20.436848,0.0,1663461513,1663505328,4.3289723,7.1,264.7324,
2022-09-19 00:00:00+00:00,80.0,26.1225,19.1225,27.453825,20.141678,0.0,1663547914,1663591686,4.753946,8.5,277.10117,
2022-09-20 00:00:00+00:00,53.0,27.6225,18.6225,27.690525,19.63711,0.0,1663634315,1663678045,5.5145264,8.2,272.45053,
2022-09-21 00:00:00+00:00,3.0,27.322498,18.922499,28.683865,19.528788,0.0,1663720716,1663764403,5.1088157,7.7,275.32095,
2022-09-22 00:00:00+00:00,3.0,28.6225,18.6225,28.424454,18.53365,0.0,1663807117,1663850761,5.9008474,8.4,271.65704,
2022-09-23 00:00:00+00:00,51.0,27.7225,19.322498,27.966476,19.458494,0.0,1663893518,1663937119,5.1478148,8.3,270.8151,
2022-09-24 00:00:00+00:00,51.0,29.1225,19.0225,30.104214,19.11136,0.0,1663979918,1664023477,5.1264024,7.6,287.14694,
2022-09-25 00:00:00+00:00,51.0,29.7225,19.822498,30.97998,21.01696,0.0,1664066319,1664109834,4.545327,5.1,314.55475,
2022-09-26 00:00:00+00:00,51.0,28.922499,21.322498,30.911064,22.008087,0.0,1664152720,1664196192,5.0249376,7.8,312.06424,
2022-09-27 00:00:00+00:00,51.0,28.0225,20.922499,29.157269,21.94227,0.0,1664239121,1664282549,4.8877397,7.7,307.87503,
2022-09-28 00:00:00+00:00,51.0,29.7225,20.422499,30.576511,21.566227,0.0,1664325521,1664368906,4.609772,6.7,274.6167,
2022-09-29 00:00:00+00:00,3.0,26.7225,20.1225,26.354095,20.830711,0.0,1664411922,1664455264,5.2201533,10.2,277.44485,
2022-09-30 00:00:00+00:00,80.0,27.2225,19.422499,28.055363,19.653194,4.5,1664498324,1664541622,5.622277,11.2,289.7409,
2022-10-01 00:00:00+00:00,80.0,24.7225,19.422499,24.99701,19.8676,2.3999999,1664584725,1664627980,5.4571056,10.9,282.51642,
2022-10-02 00:00:00+00:00,55.0,26.822498,19.5225,27.972252,20.490425,0.0,1664671127,1664714339,5.841233,9.7,309.16644,
2022-10-03 00:00:00+00:00,51.0,28.922499,19.322498,28.72863,20.565994,0.0,1664757529,1664800698,6.3631754,9.5,321.21747,
2022-10-04 00:00:00+00:00,53.0,29.1225,20.322498,29.2071,21.368443,0.0,1664843932,1664887057,6.670832,8.9,321.4043,
2022-10-05 00:00:00+00:00,80.0,27.9725,19.822498,30.33783,21.400429,0.0,1664930335,1664973417,4.7010636,8.6,300.78696,
2022-10-06 00:00:00+00:00,53.0,25.172499,18.672499,26.922646,19.543478,0.0,1665016738,1665059778,5.0990195,7.4,257.77005,
2022-10-07 00:00:00+00:00,51.0,27.172499,18.422499,29.136845,19.479221,0.0,1665103142,1665146140,4.0853395,6.2,242.08807,
2022-10-08 00:00:00+00:00,53.0,28.072498,20.1225,30.083054,21.638233,0.1,1665189546,1665232502,4.0792155,3.5,301.3099,
2022-10-09 00:00:00+00:00,80.0,26.4725,20.922499,28.171146,22.959806,0.0,1665275951,1665318865,2.376973,4.0,19.449528,
2022-10-10 00:00:00+00:00,81.0,25.322498,19.822498,28.737244,22.360682,0.0,1665362357,1665405229,3.667424,6.8,99.84498,
2022-10-11 00:00:00+00:00,81.0,26.572498,19.7225,30.480953,22.555616,0.100000024,1665448763,1665491594,4.8600416,8.4,152.88069,
2022-10-12 00:00:00+00:00,80.0,26.422499,19.572498,30.388393,22.491587,0.0,1665535169,1665577958,3.088689,3.7,151.21864,
2022-10-13 00:00:00+00:00,80.0,28.2725,19.7225,31.952229,22.00387,0.1,1665621576,1665664323,3.51141,7.2,106.61735,
2022-10-14 00:00:00+00:00,80.0,27.922499,19.5225,33.215336,21.773218,0.0,1665707983,1665750688,2.7294688,5.0,122.627846,
2022-10-15 00:00:00+00:00,81.0,28.072498,19.5225,31.272034,21.611578,0.0,1665794390,1665837054,3.206244,7.8,92.340096,
2022-10-16 00:00:00+00:00,80.0,25.922499,19.4725,29.878918,20.995747,0.0,1665880798,1665923420,4.0112343,8.9,112.94896,
2022-10-17 00:00:00+00:00,51.0,26.8725,19.3725,29.275013,20.907711,0.0,1665967206,1666009786,4.4598203,7.1,109.72553,
2022-10-18 00:00:00+00:00,80.0,28.5225,19.172499,32.669727,21.382679,0.0,1666053614,1666096153,2.9410884,2.4,205.17093,
2022-10-19 00:00:00+00:00,63.0,29.0225,19.4725,32.63939,21.877298,9.799999,1666140023,1666182521,2.6476402,5.2,105.22214,
2022-10-20 00:00:00+00:00,51.0,27.3725,19.3725,30.294846,20.968454,0.0,1666226432,1666268889,3.733631,7.6,91.03819,
2022-10-21 00:00:00+00:00,51.0,26.6225,19.172499,28.778606,20.671509,0.0,1666312842,1666355258,4.7675986,7.1,81.210976,
2022-10-22 00:00:00+00:00,3.0,27.6225,19.0225,28.768284,20.42165,0.0,1666399253,1666441628,4.494441,6.2,35.192703,
2022-10-23 00:00:00+00:00,3.0,27.422499,18.8725,27.885067,18.233347,0.0,1666485663,1666527999,4.365776,5.4,347.574,
2022-10-24 00:00:00+00:00,3.0,26.4725,18.1225,26.454418,17.584978,0.0,1666572075,1666614370,5.6435804,7.1,325.27975,
2022-10-25 00:00:00+00:00,3.0,27.172499,17.922499,27.398531,17.791794,0.0,1666658487,1666700743,3.8832977,4.0,350.2497,
2022-10-26 00:00:00+00:00,3.0,28.4725,18.3725,30.186954,17.278788,0.0,1666744900,1666787116,2.7784889,4.9,55.086063,
2022-10-27 00:00:00+00:00,3.0,27.2225,18.0225,27.92408,17.376276,0.0,1666831313,1666873491,3.4985712,5.0,83.87791,
2022-10-28 00:00:00+00:00,51.0,26.9725,18.322498,28.054008,19.388817,0.0,1666917727,1666959866,5.096077,8.4,65.53419,
2022-10-29 00:00:00+00:00,53.0,27.322498,18.322498,28.672806,19.201107,0.1,1667004142,1667046243,4.4011364,8.2,85.274025,
2022-10-30 00:00:00+00:00,80.0,25.822498,18.4725,26.32972,19.29156,0.0,1667090558,1667132622,4.263801,8.6,58.449863,
2022-10-31 00:00:00+00:00,3.0,27.2225,18.4725,28.228485,18.790747,0.0,1667176974,1667219001,4.527693,7.0,45.353333,
