date,temperature_2m,relative_humidity_2m,precipitation_probability,precipitation,rain,weather_code,surface_pressure,cloud_cover,wind_speed_10m
2022-07-01 15:00:00+00:00,23.7225,75.0,,0.0,0.0,2.0,907.00525,76.0,5.6008925
2022-07-01 16:00:00+00:00,23.0225,77.0,,0.0,0.0,2.0,907.5061,66.0,5.4332314
2022-07-01 17:00:00+00:00,22.322498,79.0,,0.0,0.0,3.0,907.91565,81.0,5.249762
2022-07-01 18:00:00+00:00,21.922499,81.0,,0.0,0.0,3.0,907.6084,100.0,5.2392745
2022-07-01 19:00:00+00:00,21.7225,82.0,,0.0,0.0,3.0,906.8241,100.0,5.557877
2022-07-01 20:00:00+00:00,21.422499,83.0,,0.0,0.0,3.0,905.9181,100.0,5.234501
2022-07-01 21:00:00+00:00,21.322498,84.0,,0.0,0.0,3.0,905.4359,100.0,5.1478148
2022-07-01 22:00:00+00:00,21.322498,84.0,,0.0,0.0,3.0,905.0756,100.0,4.90408
2022-07-01 23:00:00+00:00,21.2225,86.0,,0.0,0.0,3.0,905.2239,100.0,5.178803
2022-07-02 00:00:00+00:00,20.822498,87.0,,0.0,0.0,3.0,905.1864,100.0,5.1195703
2022-07-02 01:00:00+00:00,20.7225,88.0,,0.0,0.0,3.0,905.33466,100.0,5.2392745
2022-07-02 02:00:00+00:00,21.422499,84.0,,0.0,0.0,3.0,905.738,100.0,5.6089215
2022-07-02 03:00:00+00:00,22.7225,77.0,,0.0,0.0,3.0,906.24005,100.0,6.203225
2022-07-02 04:00:00+00:00,24.1225,71.0,,0.0,0.0,3.0,906.6796,100.0,6.312686
2022-07-02 05:00:00+00:00,25.422499,66.0,,0.0,0.0,3.0,906.81384,100.0,6.363961
2022-07-02 06:00:00+00:00,26.1225,63.0,,0.0,0.0,3.0,906.0381,100.0,6.395311
2022-07-02 07:00:00+00:00,26.7225,60.0,,0.0,0.0,3.0,905.1399,100.0,6.041523
2022-07-02 08:00:00+00:00,27.6225,56.0,,0.0,0.0,3.0,904.4222,100.0,6.103278
2022-07-02 09:00:00+00:00,27.6225,56.0,,0.1,0.0,51.0,903.8805,100.0,5.9615436
2022-07-02 10:00:00+00:00,27.1225,58.0,,0.1,0.0,51.0,903.6379,100.0,6.1684685
2022-07-02 11:00:00+00:00,26.922499,58.0,,0.1,0.0,51.0,903.6669,100.0,6.103278
2022-07-02 12:00:00+00:00,25.822498,64.0,,0.4,0.0,51.0,904.05096,100.0,5.869412
2022-07-02 13:00:00+00:00,24.7225,70.0,,1.7,0.0,80.0,904.88293,100.0,4.9040794
2022-07-02 14:00:00+00:00,24.2225,72.0,,1.7,0.0,80.0,905.62897,100.0,4.7127485
2022-07-02 15:00:00+00:00,24.0225,73.0,,0.6,0.0,53.0,906.0173,100.0,4.8052053
2022-07-02 16:00:00+00:00,23.422499,76.0,,0.5,0.0,53.0,906.8207,100.0,4.4045434
2022-07-02 17:00:00+00:00,22.922499,78.0,,1.4,0.0,80.0,907.2041,100.0,4.3104525
2022-07-02 18:00:00+00:00,22.5225,82.0,,0.1,0.0,51.0,906.44696,100.0,4.560702
2022-07-02 19:00:00+00:00,22.2225,83.0,,0.2,0.0,51.0,905.72156,100.0,5.001
2022-07-02 20:00:00+00:00,21.922499,85.0,,0.5,0.0,53.0,905.17584,100.0,5.021952
2022-07-02 21:00:00+00:00,21.922499,85.0,,0.5,0.0,53.0,904.8155,100.0,4.707441
2022-07-02 22:00:00+00:00,21.7225,86.0,,0.1,0.0,51.0,904.66205,100.0,4.632494
2022-07-02 23:00:00+00:00,21.5225,86.0,,0.1,0.0,51.0,904.779,100.0,4.6872168
2022-07-03 00:00:00+00:00,21.322498,88.0,,0.0,0.0,3.0,904.98553,100.0,4.7801676
2022-07-03 01:00:00+00:00,21.322498,87.0,,0.0,0.0,3.0,905.8863,100.0,4.632494
2022-07-03 02:00:00+00:00,21.922499,83.0,,0.0,0.0,3.0,906.3471,100.0,5.481788
2022-07-03 03:00:00+00:00,22.822498,77.0,,0.0,0.0,3.0,906.90216,100.0,6.328507
2022-07-03 04:00:00+00:00,24.1225,69.0,,0.0,0.0,3.0,907.3108,100.0,6.9007244
2022-07-03 05:00:00+00:00,25.1225,64.0,,0.0,0.0,3.0,907.262,100.0,7.1112585
2022-07-03 06:00:00+00:00,26.2225,60.0,,0.0,0.0,3.0,907.0613,100.0,7.05762
2022-07-03 07:00:00+00:00,26.822498,58.0,,0.0,0.0,3.0,906.434,100.0,6.8264194
2022-07-03 08:00:00+00:00,26.922499,57.0,,0.0,0.0,3.0,905.65234,100.0,6.7067127
2022-07-03 09:00:00+00:00,26.2225,59.0,,0.0,0.0,3.0,904.986,100.0,7.0114193
2022-07-03 10:00:00+00:00,26.0225,59.0,,0.0,0.0,3.0,904.6538,100.0,6.846897
2022-07-03 11:00:00+00:00,25.2225,62.0,,0.0,0.0,3.0,904.5871,100.0,7.5504966
2022-07-03 12:00:00+00:00,24.5225,66.0,,0.0,0.0,3.0,904.82074,100.0,7.496666
2022-07-03 13:00:00+00:00,23.422499,73.0,,0.0,0.0,3.0,905.3785,100.0,6.670832
2022-07-03 14:00:00+00:00,22.5225,79.0,,0.0,0.0,3.0,905.9964,100.0,6.360031
2022-07-03 15:00:00+00:00,22.422499,79.0,,0.0,0.0,3.0,906.7758,100.0,6.428841
2022-07-03 16:00:00+00:00,22.322498,80.0,,0.0,0.0,3.0,907.2849,100.0,6.356099
2022-07-03 17:00:00+00:00,22.1225,80.0,,0.0,0.0,3.0,907.5817,100.0,6.306346
2022-07-03 18:00:00+00:00,21.922499,79.0,,0.0,0.0,3.0,907.4282,100.0,6.2297673
2022-07-03 19:00:00+00:00,21.422499,80.0,,0.0,0.0,3.0,906.72876,100.0,6.103278
2022-07-03 20:00:00+00:00,21.322498,81.0,,0.0,0.0,3.0,906.51685,100.0,6.0728908
2022-07-03 21:00:00+00:00,21.1225,81.0,,0.0,0.0,3.0,906.0928,100.0,6.484597
2022-07-03 22:00:00+00:00,20.7225,84.0,,0.0,0.0,3.0,905.5148,100.0,6.203225
2022-07-03 23:00:00+00:00,20.6225,86.0,,0.0,0.0,3.0,905.66284,100.0,6.296825
2022-07-04 00:00:00+00:00,20.822498,86.0,,0.0,0.0,3.0,905.7268,100.0,5.772348
2022-07-04 01:00:00+00:00,20.822498,87.0,,0.6,0.0,53.0,905.9069,100.0,5.700877
2022-07-04 02:00:00+00:00,21.0225,86.0,,0.0,0.0,3.0,906.3312,100.0,6.1351447
2022-07-04 03:00:00+00:00,21.2225,87.0,,0.0,0.0,3.0,906.66504,100.0,5.7384667
2022-07-04 04:00:00+00:00,21.1225,88.0,,1.2,1.2,55.0,906.45306,100.0,4.9365983
2022-07-04 05:00:00+00:00,21.0225,91.0,,2.9,2.8000002,81.0,906.7815,100.0,4.7759814
2022-07-04 06:00:00+00:00,21.822498,82.0,,0.9,0.49999997,53.0,906.76587,100.0,6.419502
2022-07-04 07:00:00+00:00,21.322498,86.0,,2.6,2.6,63.0,905.7062,100.0,6.746851
2022-07-04 08:00:00+00:00,21.2225,88.0,,4.3,4.3,63.0,905.13385,100.0,5.9615436
2022-07-04 09:00:00+00:00,21.822498,82.0,,1.0,0.9,55.0,905.2343,100.0,6.8709536
2022-07-04 10:00:00+00:00,22.322498,79.0,,0.1,0.0,51.0,905.1223,100.0,7.7369246
2022-07-04 11:00:00+00:00,21.7225,81.0,,0.1,0.0,51.0,904.8422,100.0,7.746612
2022-07-04 12:00:00+00:00,21.322498,86.0,,0.5,0.4,53.0,904.53516,100.0,6.942622
2022-07-04 13:00:00+00:00,21.1225,87.0,,0.3,0.20000002,51.0,904.8318,100.0,6.9180923
2022-07-04 14:00:00+00:00,21.0225,88.0,,0.3,0.3,51.0,905.0703,100.0,6.9007244
2022-07-04 15:00:00+00:00,21.0225,88.0,,0.4,0.4,51.0,905.61066,100.0,6.726812
2022-07-04 16:00:00+00:00,20.922499,86.0,,0.0,0.0,3.0,905.9387,100.0,6.963476
2022-07-04 17:00:00+00:00,20.6225,88.0,,0.0,0.0,3.0,906.1131,100.0,6.3890533
2022-07-04 18:00:00+00:00,20.7225,89.0,,0.0,0.0,3.0,905.9651,100.0,6.2297673
2022-07-04 19:00:00+00:00,20.822498,88.0,,0.1,0.0,51.0,905.5467,100.0,6.2641835
2022-07-04 20:00:00+00:00,20.6225,89.0,,0.1,0.0,51.0,905.0325,100.0,5.920304
2022-07-04 21:00:00+00:00,20.5225,90.0,,0.1,0.1,51.0,904.4603,100.0,5.162364
2022-07-04 22:00:00+00:00,20.5225,89.0,,0.0,0.0,3.0,904.0101,100.0,5.186521
2022-07-04 23:00:00+00:00,20.422499,89.0,,0.0,0.0,3.0,904.06805,100.0,4.90408
2022-07-05 00:00:00+00:00,20.1225,91.0,,0.0,0.0,3.0,904.0622,100.0,4.9193497
2022-07-05 01:00:00+00:00,20.0225,93.0,,0.0,0.0,3.0,904.4802,100.0,5.3535037
2022-07-05 02:00:00+00:00,20.422499,90.0,,0.0,0.0,3.0,904.9685,100.0,5.0537114
2022-07-05 03:00:00+00:00,21.0225,88.0,,0.0,0.0,3.0,905.34045,100.0,6.203225
2022-07-05 04:00:00+00:00,22.5225,80.0,,0.0,0.0,3.0,905.9964,100.0,7.3756356
2022-07-05 05:00:00+00:00,21.922499,85.0,,0.2,0.1,51.0,905.8966,100.0,5.7775426
2022-07-05 06:00:00+00:00,20.922499,90.0,,1.4,1.3,80.0,905.1282,100.0,5.4644303
2022-07-05 07:00:00+00:00,21.1225,90.0,,2.6,2.5,81.0,904.74176,100.0,6.1032777
2022-07-05 08:00:00+00:00,21.0225,90.0,,1.6,1.3,80.0,904.25964,100.0,6.280127
2022-07-05 09:00:00+00:00,20.6225,93.0,,1.8,1.8,61.0,903.68164,100.0,5.235456
2022-07-05 10:00:00+00:00,20.322498,94.0,,3.1,3.0,81.0,903.1356,100.0,5.872819
2022-07-05 11:00:00+00:00,20.1225,94.0,,4.0,4.0,63.0,902.8917,100.0,6.6843095
2022-07-05 12:00:00+00:00,20.422499,92.0,,3.5,3.4,81.0,903.6178,100.0,6.35059
2022-07-05 13:00:00+00:00,20.422499,93.0,,0.8,0.7,53.0,904.3382,100.0,6.6068144
2022-07-05 14:00:00+00:00,20.0225,93.0,,2.1,2.1,61.0,904.9304,100.0,6.1073728
2022-07-05 15:00:00+00:00,19.822498,94.0,,2.6,2.5,81.0,905.49646,100.0,6.1220913
2022-07-05 16:00:00+00:00,19.7225,95.0,,1.3,0.9,80.0,905.91437,100.0,5.7454333
2022-07-05 17:00:00+00:00,19.7225,94.0,,0.7,0.5,53.0,906.0944,100.0,5.491812
2022-07-05 18:00:00+00:00,19.822498,93.0,,0.5,0.5,53.0,905.85657,100.0,5.5946403
2022-07-05 19:00:00+00:00,20.0225,92.0,,0.4,0.4,51.0,905.2906,100.0,6.1465435
2022-07-05 20:00:00+00:00,20.0225,92.0,,0.5,0.5,53.0,904.66034,100.0,6.203225
2022-07-05 21:00:00+00:00,20.0225,93.0,,0.2,0.2,51.0,904.21014,100.0,6.1741395
2022-07-05 22:00:00+00:00,20.0225,92.0,,0.1,0.1,51.0,904.1202,100.0,6.315853
2022-07-05 23:00:00+00:00,20.0225,92.0,,0.1,0.1,51.0,904.30023,100.0,6.1741395
2022-07-06 00:00:00+00:00,19.922499,92.0,,0.5,0.5,53.0,904.6283,100.0,5.903389
2022-07-06 01:00:00+00:00,19.7225,94.0,,0.7,0.7,53.0,904.92413,100.0,5.2325897
2022-07-06 02:00:00+00:00,19.7225,95.0,,0.7,0.7,53.0,905.37427,100.0,5.2325897
2022-07-06 03:00:00+00:00,19.822498,95.0,,0.9,0.9,53.0,905.7665,100.0,4.9193497
2022-07-06 04:00:00+00:00,19.922499,95.0,,0.6,0.5,53.0,906.4289,100.0,3.7696154
2022-07-06 05:00:00+00:00,20.322498,93.0,,0.7,0.19999999,53.0,906.9174,100.0,5.186521
2022-07-06 06:00:00+00:00,21.5225,84.0,,0.0,0.0,3.0,907.031,100.0,5.6885853
2022-07-06 07:00:00+00:00,21.322498,87.0,,0.3,0.0,51.0,906.42676,100.0,5.3488317
2022-07-06 08:00:00+00:00,22.5225,82.0,,0.6,0.0,53.0,906.1766,100.0,5.9481087
2022-07-06 09:00:00+00:00,22.922499,78.0,,0.6,0.0,53.0,905.85223,100.0,6.905071
2022-07-06 10:00:00+00:00,21.6225,84.0,,0.5,0.19999999,53.0,905.4413,100.0,5.6435804
2022-07-06 11:00:00+00:00,21.2225,86.0,,1.5,1.4,80.0,905.4941,100.0,6.6940274
2022-07-06 12:00:00+00:00,20.822498,89.0,,2.3,2.1,80.0,905.7268,100.0,5.830952
2022-07-06 13:00:00+00:00,20.7225,90.0,,3.8,3.5,81.0,906.59546,100.0,4.8373547
2022-07-06 14:00:00+00:00,20.422499,94.0,,3.9,3.7,81.0,907.4898,100.0,4.554119
2022-07-06 15:00:00+00:00,20.6225,92.0,,1.2,0.90000004,55.0,908.36444,100.0,4.609772
2022-07-06 16:00:00+00:00,20.7225,90.0,,0.2,0.1,51.0,909.027,100.0,5.186521
2022-07-06 17:00:00+00:00,20.6225,90.0,,0.3,0.20000002,51.0,909.17487,100.0,5.0921507
2022-07-06 18:00:00+00:00,20.422499,94.0,,0.1,0.1,51.0,908.7505,100.0,4.830114
2022-07-06 19:00:00+00:00,20.5225,94.0,,0.0,0.0,3.0,908.0623,100.0,5.2630787
2022-07-06 20:00:00+00:00,20.6225,93.0,,0.1,0.0,51.0,907.7341,100.0,5.3150725
2022-07-06 21:00:00+00:00,20.6225,92.0,,0.3,0.0,51.0,907.3738,100.0,5.491812
2022-07-06 22:00:00+00:00,20.6225,91.0,,0.2,0.1,51.0,907.28375,100.0,5.557877
2022-07-06 23:00:00+00:00,20.5225,90.0,,0.1,0.0,51.0,907.43195,100.0,6.2968245
2022-07-07 00:00:00+00:00,20.322498,90.0,,0.3,0.3,51.0,907.3677,100.0,6.328507
2022-07-07 01:00:00+00:00,20.2225,90.0,,0.1,0.1,51.0,907.60583,100.0,6.7119293
2022-07-07 02:00:00+00:00,20.2225,90.0,,0.1,0.1,51.0,907.966,100.0,6.1204576
2022-07-07 03:00:00+00:00,20.922499,87.0,,0.0,0.0,3.0,908.55054,100.0,6.5490456
2022-07-07 04:00:00+00:00,21.6225,83.0,,0.0,0.0,3.0,908.95465,100.0,7.0213957
2022-07-07 05:00:00+00:00,21.922499,82.0,,0.0,0.0,3.0,908.8697,100.0,7.1021123
2022-07-07 06:00:00+00:00,24.1225,71.0,,0.0,0.0,3.0,909.2944,100.0,8.174351
2022-07-07 07:00:00+00:00,25.0225,67.0,,0.1,0.0,51.0,908.85443,100.0,8.28734
2022-07-07 08:00:00+00:00,25.5225,64.0,,0.1,0.0,51.0,908.19794,100.0,8.161495
2022-07-07 09:00:00+00:00,26.0225,61.0,,0.2,0.0,51.0,907.7213,91.0,8.221922
2022-07-07 10:00:00+00:00,25.5225,64.0,,0.7,0.0,53.0,907.4763,100.0,8.302409
2022-07-07 11:00:00+00:00,24.5225,68.0,,0.7,0.0,53.0,907.4358,100.0,8.205485
2022-07-07 12:00:00+00:00,22.822498,78.0,,0.8,0.0,53.0,907.44293,99.0,7.566373
2022-07-07 13:00:00+00:00,22.2225,80.0,,0.3,0.10000001,51.0,907.88403,100.0,7.0342026
2022-07-07 14:00:00+00:00,21.5225,84.0,,0.2,0.0,51.0,908.4723,96.0,6.3890533
2022-07-07 15:00:00+00:00,21.5225,83.0,,0.1,0.0,51.0,909.19293,100.0,6.0728908
2022-07-07 16:00:00+00:00,21.1225,85.0,,0.0,0.0,3.0,909.33527,100.0,6.1684685
2022-07-07 17:00:00+00:00,21.1225,84.0,,0.1,0.0,51.0,909.6055,100.0,6.5000005
2022-07-07 18:00:00+00:00,20.922499,85.0,,0.0,0.0,3.0,909.09094,100.0,6.332456
2022-07-07 19:00:00+00:00,20.822498,85.0,,0.0,0.0,3.0,908.4286,100.0,7.0405965
2022-07-07 20:00:00+00:00,20.822498,84.0,,0.0,0.0,3.0,907.7081,100.0,7.4545293
2022-07-07 21:00:00+00:00,20.6225,86.0,,0.0,0.0,3.0,906.9235,100.0,7.7414465
2022-07-07 22:00:00+00:00,20.6225,87.0,,0.0,0.0,3.0,906.74347,100.0,8.022469
2022-07-07 23:00:00+00:00,20.322498,91.0,,0.2,0.2,51.0,906.9174,100.0,6.6272163
2022-07-08 00:00:00+00:00,20.422499,90.0,,0.1,0.1,51.0,907.12964,100.0,6.7186303
2022-07-08 01:00:00+00:00,20.6225,87.0,,0.0,0.0,3.0,907.5539,100.0,6.846897
2022-07-08 02:00:00+00:00,20.822498,83.0,,0.0,0.0,3.0,908.3385,100.0,7.902531
2022-07-08 03:00:00+00:00,21.5225,80.0,,0.0,0.0,3.0,908.5624,100.0,7.7058415
2022-07-08 04:00:00+00:00,21.822498,81.0,,0.0,0.0,3.0,908.7479,100.0,7.5
2022-07-08 05:00:00+00:00,21.7225,83.0,,0.1,0.1,51.0,908.716,100.0,6.7119293
2022-07-08 06:00:00+00:00,24.1225,69.0,,0.1,0.0,51.0,908.6632,100.0,8.367796
2022-07-08 07:00:00+00:00,24.5225,67.0,,0.1,0.0,51.0,907.8867,100.0,8.919641
2022-07-08 08:00:00+00:00,24.322498,65.0,,0.1,0.0,51.0,907.3735,100.0,8.766413
2022-07-08 09:00:00+00:00,23.2225,70.0,,0.0,0.0,3.0,906.5776,100.0,8.065358
2022-07-08 10:00:00+00:00,23.1225,71.0,,0.0,0.0,3.0,906.2758,100.0,7.4
2022-07-08 11:00:00+00:00,23.5225,69.0,,0.0,0.0,3.0,906.4917,100.0,7.227724
2022-07-08 12:00:00+00:00,23.422499,70.0,,0.0,0.0,3.0,906.9108,100.0,6.9584484
2022-07-08 13:00:00+00:00,22.0225,77.0,,0.0,0.0,3.0,907.0997,100.0,6.600757
2022-07-08 14:00:00+00:00,21.2225,81.0,,0.0,0.0,3.0,907.29553,100.0,6.4381676
2022-07-08 15:00:00+00:00,21.1225,80.0,,0.0,0.0,3.0,907.62396,100.0,6.264982
2022-07-08 16:00:00+00:00,20.6225,83.0,,0.0,0.0,3.0,907.8241,100.0,6.236986
2022-07-08 17:00:00+00:00,20.5225,83.0,,0.0,0.0,3.0,907.7921,100.0,6.236986
2022-07-08 18:00:00+00:00,20.5225,86.0,,0.0,0.0,3.0,907.522,100.0,6.041523
2022-07-08 19:00:00+00:00,20.6225,87.0,,0.0,0.0,3.0,907.0136,100.0,6.1814237
2022-07-08 20:00:00+00:00,20.7225,87.0,,0.1,0.0,51.0,906.41534,100.0,6.1073728
2022-07-08 21:00:00+00:00,20.6225,88.0,,0.2,0.1,51.0,905.84296,100.0,6.166036
2022-07-08 22:00:00+00:00,20.422499,88.0,,0.3,0.3,51.0,905.5989,100.0,5.4
2022-07-08 23:00:00+00:00,20.322498,87.0,,0.2,0.2,51.0,905.5668,100.0,5.234501
2022-07-09 00:00:00+00:00,20.2225,88.0,,0.3,0.3,51.0,905.5349,100.0,5.261178
2022-07-09 01:00:00+00:00,20.322498,90.0,,0.0,0.0,3.0,905.92694,100.0,5.2952805
2022-07-09 02:00:00+00:00,20.322498,91.0,,0.2,0.1,51.0,906.4672,100.0,5.1662364
2022-07-09 03:00:00+00:00,20.2225,94.0,,0.3,0.10000001,51.0,906.7954,100.0,5.0
2022-07-09 04:00:00+00:00,20.7225,89.0,,0.2,0.1,51.0,907.2259,100.0,5.846366
2022-07-09 05:00:00+00:00,21.322498,85.0,,0.0,0.0,3.0,907.14734,100.0,5.903389
2022-07-09 06:00:00+00:00,21.422499,85.0,,0.0,0.0,3.0,906.72876,100.0,6.1846585
2022-07-09 07:00:00+00:00,21.7225,84.0,,0.2,0.0,51.0,906.19354,100.0,6.5115285
2022-07-09 08:00:00+00:00,21.7225,83.0,,0.3,0.0,51.0,905.4728,100.0,6.6753273
2022-07-09 09:00:00+00:00,21.5225,85.0,,0.2,0.0,51.0,904.869,100.0,6.6910386
2022-07-09 10:00:00+00:00,21.322498,85.0,,0.5,0.19999999,53.0,904.62524,100.0,7.1028166
2022-07-09 11:00:00+00:00,21.5225,82.0,,0.1,0.1,51.0,904.68884,100.0,7.006426
2022-07-09 12:00:00+00:00,21.7225,82.0,,0.1,0.0,51.0,904.8422,100.0,6.6068144
2022-07-09 13:00:00+00:00,21.7225,82.0,,0.1,0.0,51.0,905.653,100.0,6.61211
2022-07-09 14:00:00+00:00,21.2225,85.0,,0.1,0.1,51.0,906.12463,100.0,6.4381676
2022-07-09 15:00:00+00:00,20.922499,87.0,,0.0,0.0,3.0,906.65924,100.0,6.264982
2022-07-09 16:00:00+00:00,20.7225,86.0,,0.0,0.0,3.0,906.9557,100.0,6.477654
2022-07-09 17:00:00+00:00,20.5225,87.0,,0.0,0.0,3.0,907.0717,100.0,6.0827627
2022-07-09 18:00:00+00:00,20.5225,87.0,,0.0,0.0,3.0,906.53143,100.0,6.363961
2022-07-09 19:00:00+00:00,20.322498,88.0,,0.0,0.0,3.0,905.8369,100.0,6.477654
2022-07-09 20:00:00+00:00,20.322498,89.0,,0.0,0.0,3.0,905.2066,100.0,6.708204
2022-07-09 21:00:00+00:00,20.422499,89.0,,0.0,0.0,3.0,904.8785,100.0,7.0830784
2022-07-09 22:00:00+00:00,20.422499,88.0,,0.0,0.0,3.0,904.8785,100.0,7.0611615
2022-07-09 23:00:00+00:00,20.322498,88.0,,0.0,0.0,3.0,905.38666,100.0,6.987131
2022-07-10 00:00:00+00:00,20.1225,90.0,,0.0,0.0,3.0,905.6829,100.0,6.2968245
2022-07-10 01:00:00+00:00,20.0225,90.0,,0.1,0.1,51.0,906.1009,100.0,6.280127
2022-07-10 02:00:00+00:00,20.0225,90.0,,0.1,0.1,51.0,906.6411,100.0,6.2513995
2022-07-10 03:00:00+00:00,20.322498,88.0,,0.0,0.0,3.0,907.09753,100.0,6.207254
2022-07-10 04:00:00+00:00,20.5225,87.0,,0.0,0.0,3.0,907.43195,100.0,6.3007936
2022-07-10 05:00:00+00:00,20.6225,85.0,,0.0,0.0,3.0,907.3738,100.0,6.203225
2022-07-10 06:00:00+00:00,20.922499,85.0,,0.2,0.2,51.0,906.83936,100.0,6.307139
2022-07-10 07:00:00+00:00,21.422499,80.0,,0.4,0.4,51.0,906.3685,100.0,6.8007355
2022-07-10 08:00:00+00:00,21.7225,79.0,,0.2,0.2,51.0,905.7431,100.0,7.0213957
2022-07-10 09:00:00+00:00,22.822498,75.0,,0.1,0.0,51.0,905.64044,100.0,7.589466
2022-07-10 10:00:00+00:00,23.822498,69.0,,0.3,0.0,51.0,905.9548,100.0,8.931965
2022-07-10 11:00:00+00:00,22.422499,75.0,,0.1,0.0,51.0,905.8747,100.0,7.291776
2022-07-10 12:00:00+00:00,21.922499,77.0,,0.0,0.0,3.0,905.9867,100.0,6.768308
2022-07-10 13:00:00+00:00,21.922499,73.0,,0.0,0.0,3.0,906.6174,100.0,7.1847057
2022-07-10 14:00:00+00:00,21.422499,72.0,,0.0,0.0,3.0,907.2693,100.0,6.7896976
2022-07-10 15:00:00+00:00,21.2225,73.0,,0.0,0.0,3.0,908.0161,100.0,6.139218
2022-07-10 16:00:00+00:00,20.7225,76.0,,0.0,0.0,3.0,908.2165,100.0,5.3600373
2022-07-10 17:00:00+00:00,20.7225,79.0,,0.0,0.0,3.0,908.84686,100.0,5.408327
2022-07-10 18:00:00+00:00,20.7225,80.0,,0.0,0.0,3.0,908.48663,100.0,6.363961
2022-07-10 19:00:00+00:00,20.5225,79.0,,0.0,0.0,3.0,907.8822,100.0,6.1814237
2022-07-10 20:00:00+00:00,20.6225,78.0,,0.0,0.0,3.0,907.3738,100.0,6.6370173
2022-07-10 21:00:00+00:00,20.422499,80.0,,0.0,0.0,3.0,906.8595,100.0,6.334824
2022-07-10 22:00:00+00:00,20.322498,81.0,,0.0,0.0,3.0,906.9174,100.0,6.0876927
2022-07-10 23:00:00+00:00,20.1225,83.0,,0.0,0.0,3.0,907.03345,93.0,5.700877
2022-07-11 00:00:00+00:00,20.0225,87.0,,0.0,0.0,3.0,907.0012,100.0,5.4120235
2022-07-11 01:00:00+00:00,19.922499,89.0,,0.0,0.0,3.0,907.41925,100.0,5.481788
2022-07-11 02:00:00+00:00,20.2225,89.0,,0.0,0.0,3.0,907.966,100.0,5.7280016
2022-07-11 03:00:00+00:00,20.5225,88.0,,0.0,0.0,3.0,908.6026,100.0,5.824946
2022-07-11 04:00:00+00:00,21.2225,84.0,,0.0,0.0,3.0,909.097,100.0,6.618912
2022-07-11 05:00:00+00:00,21.322498,83.0,,0.1,0.0,51.0,908.85876,100.0,6.61211
2022-07-11 06:00:00+00:00,22.1225,80.0,,0.1,0.0,51.0,908.75305,100.0,7.902531
2022-07-11 07:00:00+00:00,21.922499,81.0,,0.3,0.0,51.0,908.239,100.0,7.81025
2022-07-11 08:00:00+00:00,21.2225,85.0,,0.4,0.3,51.0,907.4757,100.0,7.0007143
2022-07-11 09:00:00+00:00,20.922499,87.0,,0.9,0.7,53.0,907.10956,100.0,6.8066144
2022-07-11 10:00:00+00:00,21.0225,87.0,,1.0,0.7,55.0,906.9617,100.0,6.5490456
2022-07-11 11:00:00+00:00,20.822498,85.0,,1.0,0.9,55.0,906.8976,100.0,7.0611615
2022-07-11 12:00:00+00:00,21.322498,79.0,,0.4,0.4,51.0,907.4176,100.0,6.7720013
2022-07-11 13:00:00+00:00,21.322498,80.0,,0.0,0.0,3.0,907.958,100.0,5.8240876
2022-07-11 14:00:00+00:00,21.0225,84.0,,0.1,0.0,51.0,908.4928,100.0,4.4922156
2022-07-11 15:00:00+00:00,21.0225,84.0,,0.4,0.0,51.0,909.30334,100.0,4.7265205
2022-07-11 16:00:00+00:00,20.5225,87.0,,0.4,0.0,51.0,909.68317,100.0,5.333854
2022-07-11 17:00:00+00:00,19.922499,90.0,,0.1,0.0,51.0,909.67004,100.0,5.8523498
2022-07-11 18:00:00+00:00,20.0225,89.0,,0.0,0.0,3.0,909.3421,100.0,6.8007355
2022-07-11 19:00:00+00:00,20.0225,88.0,,0.0,0.0,3.0,908.71185,100.0,7.083784
2022-07-11 20:00:00+00:00,19.7225,89.0,,0.0,0.0,3.0,907.89496,100.0,6.735726
2022-07-11 21:00:00+00:00,19.7225,88.0,,0.0,0.0,3.0,907.4448,100.0,6.9375787
2022-07-11 22:00:00+00:00,19.7225,88.0,,0.0,0.0,3.0,907.2648,100.0,6.8154235
2022-07-11 23:00:00+00:00,19.7225,89.0,,0.0,0.0,3.0,907.3548,100.0,6.551336
2022-07-12 00:00:00+00:00,19.822498,89.0,,0.0,0.0,3.0,907.5671,100.0,6.432729
2022-07-12 01:00:00+00:00,20.1225,86.0,,0.0,0.0,3.0,908.2039,100.0,6.873136
2022-07-12 02:00:00+00:00,20.422499,85.0,,0.0,0.0,3.0,908.6604,100.0,6.987131
2022-07-12 03:00:00+00:00,21.0225,82.0,,0.0,0.0,3.0,908.9431,100.0,7.334848
2022-07-12 04:00:00+00:00,22.2225,75.0,,0.0,0.0,3.0,909.2356,100.0,8.174351
2022-07-12 05:00:00+00:00,23.1225,72.0,,0.1,0.0,51.0,909.0699,100.0,8.628442
2022-07-12 06:00:00+00:00,24.822498,64.0,,0.1,0.0,51.0,908.6116,100.0,9.10055
2022-07-12 07:00:00+00:00,25.822498,59.0,,0.0,0.0,3.0,907.6596,100.0,9.502105
2022-07-12 08:00:00+00:00,26.5225,56.0,,0.0,0.0,3.0,906.793,100.0,9.404785
2022-07-12 09:00:00+00:00,26.422499,57.0,,0.1,0.0,51.0,906.1304,98.0,9.200543
2022-07-12 10:00:00+00:00,26.0225,59.0,,0.1,0.0,51.0,905.9169,100.0,9.702062
